"scenario","N","T","r","K","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"window",100,80,6,1,1,0.0036,70,60,0.741390172765629,1.22891702825869,138,"oracle_nopool",0.0328100675483095,0.022065069082068,0.000115454992039532
"window",100,80,6,1,1,0.0036,70,60,0.741390172765629,1.22891702825869,138,"oracle_local",0.0328100675483095,0.0345400544396481,2.99285464420326e-06
"window",100,80,6,1,1,0.0036,70,60,0.638107259404251,1.25282976538887,139,"real_pool",0.0480421981084656,0.0246001843064467,0.000549528011094044
"window",100,80,6,1,1,0.0036,70,60,0.638107259404251,1.25282976538887,139,"real_nopool",0.0480421981084656,0.0246001843064467,0.000549528011094044
"window",100,80,6,1,1,0.0036,70,60,0.638107259404251,1.25282976538887,139,"oracle_pool",0.0480421981084656,0.0344163873385565,0.00018566271913737
"window",100,80,6,1,1,0.0036,70,60,0.638107259404251,1.25282976538887,139,"oracle_nopool",0.0480421981084656,0.0344163873385565,0.00018566271913737
"window",100,80,6,1,1,0.0036,70,60,0.638107259404251,1.25282976538887,139,"oracle_local",0.0480421981084656,0.0503142106249754,5.16204087517702e-06
"window",100,80,6,1,1,0.0036,70,60,0.593958867916235,1.22079205696591,140,"real_pool",-0.110049290685485,-0.0889807912683341,0.000443881667690494
"window",100,80,6,1,1,0.0036,70,60,0.593958867916235,1.22079205696591,140,"real_nopool",-0.110049290685485,-0.0889807912683341,0.000443881667690494
"window",100,80,6,1,1,0.0036,70,60,0.593958867916235,1.22079205696591,140,"oracle_pool",-0.110049290685485,-0.167464505856562,0.00329650693314107
"window",100,80,6,1,1,0.0036,70,60,0.593958867916235,1.22079205696591,140,"oracle_nopool",-0.110049290685485,-0.167464505856562,0.00329650693314107
"window",100,80,6,1,1,0.0036,70,60,0.593958867916235,1.22079205696591,140,"oracle_local",-0.110049290685485,-0.121420380565058,0.000129301685049321
"window",100,80,6,1,1,0.0036,70,60,0.770370265119302,1.24021164644882,141,"real_pool",0.0196045753715801,-0.0141529992598943,0.00113957384499957
"window",100,80,6,1,1,0.0036,70,60,0.770370265119302,1.24021164644882,141,"real_nopool",0.0196045753715801,-0.0141529992598943,0.00113957384499957
"window",100,80,6,1,1,0.0036,70,60,0.770370265119302,1.24021164644882,141,"oracle_pool",0.0196045753715801,-0.010265045075662,0.000892194225662305
"window",100,80,6,1,1,0.0036,70,60,0.770370265119302,1.24021164644882,141,"oracle_nopool",0.0196045753715801,-0.010265045075662,0.000892194225662305
"window",100,80,6,1,1,0.0036,70,60,0.770370265119302,1.24021164644882,141,"oracle_local",0.0196045753715801,0.0152053221075456,1.9353429281118e-05
"window",100,80,6,1,1,0.0036,70,60,0.750542994082491,1.25728674738345,142,"real_pool",-0.0371232439328298,-0.0198697996658302,0.00029768133907446
"window",100,80,6,1,1,0.0036,70,60,0.750542994082491,1.25728674738345,142,"real_nopool",-0.0371232439328298,-0.0198697996658302,0.00029768133907446
"window",100,80,6,1,1,0.0036,70,60,0.750542994082491,1.25728674738345,142,"oracle_pool",-0.0371232439328298,-0.0363522114657406,5.94491065305645e-07
"window",100,80,6,1,1,0.0036,70,60,0.750542994082491,1.25728674738345,142,"oracle_nopool",-0.0371232439328298,-0.0363522114657406,5.94491065305645e-07
"window",100,80,6,1,1,0.0036,70,60,0.750542994082491,1.25728674738345,142,"oracle_local",-0.0371232439328298,-0.0288801705753877,6.7948258376172e-05
"window",100,80,6,1,1,0.0036,70,60,0.642895226269945,1.25096008806138,143,"real_pool",-0.0799022147672711,-0.0957623866042029,0.000251545050697006
"window",100,80,6,1,1,0.0036,70,60,0.642895226269945,1.25096008806138,143,"real_nopool",-0.0799022147672711,-0.0957623866042029,0.000251545050697006
"window",100,80,6,1,1,0.0036,70,60,0.642895226269945,1.25096008806138,143,"oracle_pool",-0.0799022147672711,-0.0753974446537369,2.02929537757909e-05
"window",100,80,6,1,1,0.0036,70,60,0.642895226269945,1.25096008806138,143,"oracle_nopool",-0.0799022147672711,-0.0753974446537369,2.02929537757909e-05
"window",100,80,6,1,1,0.0036,70,60,0.642895226269945,1.25096008806138,143,"oracle_local",-0.0799022147672711,-0.0719438294834474,6.3335896325781e-05
"window",100,80,6,1,1,0.0036,70,60,0.729342401234024,1.19983522287776,144,"real_pool",0.078303296649383,0.0843918902848636,3.70709724580142e-05
"window",100,80,6,1,1,0.0036,70,60,0.729342401234024,1.19983522287776,144,"real_nopool",0.078303296649383,0.0843918902848636,3.70709724580142e-05
"window",100,80,6,1,1,0.0036,70,60,0.729342401234024,1.19983522287776,144,"oracle_pool",0.078303296649383,0.0932994256791645,0.000224883885877853
"window",100,80,6,1,1,0.0036,70,60,0.729342401234024,1.19983522287776,144,"oracle_nopool",0.078303296649383,0.0932994256791645,0.000224883885877853
"window",100,80,6,1,1,0.0036,70,60,0.729342401234024,1.19983522287776,144,"oracle_local",0.078303296649383,0.0764408286299445,3.46878712343121e-06
"window",100,80,6,1,1,0.0036,70,60,0.704172587733233,1.22195298622228,145,"real_pool",0.0244687367324839,0.0387086817512131,0.00020277603413643
"window",100,80,6,1,1,0.0036,70,60,0.704172587733233,1.22195298622228,145,"real_nopool",0.0244687367324839,0.0387086817512131,0.00020277603413643
"window",100,80,6,1,1,0.0036,70,60,0.704172587733233,1.22195298622228,145,"oracle_pool",0.0244687367324839,0.0253517314898993,7.79679741623031e-07
"window",100,80,6,1,1,0.0036,70,60,0.704172587733233,1.22195298622228,145,"oracle_nopool",0.0244687367324839,0.0253517314898993,7.79679741623031e-07
"window",100,80,6,1,1,0.0036,70,60,0.704172587733233,1.22195298622228,145,"oracle_local",0.0244687367324839,0.0235790566873362,7.9153058273406e-07
"window",100,80,6,1,1,0.0036,70,60,0.733992629563698,1.23385774784499,146,"real_pool",0.00262325435616941,0.00566723747293527,9.26583321515562e-06
"window",100,80,6,1,1,0.0036,70,60,0.733992629563698,1.23385774784499,146,"real_nopool",0.00262325435616941,0.00566723747293527,9.26583321515562e-06
"window",100,80,6,1,1,0.0036,70,60,0.733992629563698,1.23385774784499,146,"oracle_pool",0.00262325435616941,0.0264069412006727,0.0005656637599174
"window",100,80,6,1,1,0.0036,70,60,0.733992629563698,1.23385774784499,146,"oracle_nopool",0.00262325435616941,0.0264069412006727,0.0005656637599174
"window",100,80,6,1,1,0.0036,70,60,0.733992629563698,1.23385774784499,146,"oracle_local",0.00262325435616941,-0.000571099998280152,1.02038997417909e-05
"window",100,80,6,1,1,0.0036,70,60,0.768930343160466,1.25582773854115,147,"real_pool",-0.0215250062223433,-0.00463002335709488,0.000285440446017037
"window",100,80,6,1,1,0.0036,70,60,0.768930343160466,1.25582773854115,147,"real_nopool",-0.0215250062223433,-0.00463002335709488,0.000285440446017037
"window",100,80,6,1,1,0.0036,70,60,0.768930343160466,1.25582773854115,147,"oracle_pool",-0.0215250062223433,-0.0151069442950053,4.11915189031452e-05
"window",100,80,6,1,1,0.0036,70,60,0.768930343160466,1.25582773854115,147,"oracle_nopool",-0.0215250062223433,-0.0151069442950053,4.11915189031452e-05
"window",100,80,6,1,1,0.0036,70,60,0.768930343160466,1.25582773854115,147,"oracle_local",-0.0215250062223433,-0.025984791964251,1.98896888637237e-05
"window",100,80,6,1,1,0.0036,70,60,0.825438083081925,1.27490919304517,148,"real_pool",-0.0207707566946832,-0.0127480968724398,6.4363070623438e-05
"window",100,80,6,1,1,0.0036,70,60,0.825438083081925,1.27490919304517,148,"real_nopool",-0.0207707566946832,-0.0127480968724398,6.4363070623438e-05
"window",100,80,6,1,1,0.0036,70,60,0.825438083081925,1.27490919304517,148,"oracle_pool",-0.0207707566946832,-0.000138166585456215,0.000425703774615371
"window",100,80,6,1,1,0.0036,70,60,0.825438083081925,1.27490919304517,148,"oracle_nopool",-0.0207707566946832,-0.000138166585456215,0.000425703774615371
"window",100,80,6,1,1,0.0036,70,60,0.825438083081925,1.27490919304517,148,"oracle_local",-0.0207707566946832,-0.0121256322367846,7.47381768925557e-05
"window",100,80,6,1,1,0.0036,70,60,0.729410238900318,1.31411714063509,149,"real_pool",0.0197757888388223,-0.00825394392662684,0.000785665918902491
"window",100,80,6,1,1,0.0036,70,60,0.729410238900318,1.31411714063509,149,"real_nopool",0.0197757888388223,-0.00825394392662684,0.000785665918902491
"window",100,80,6,1,1,0.0036,70,60,0.729410238900318,1.31411714063509,149,"oracle_pool",0.0197757888388223,-0.00302373870989908,0.000519818456444904
"window",100,80,6,1,1,0.0036,70,60,0.729410238900318,1.31411714063509,149,"oracle_nopool",0.0197757888388223,-0.00302373870989908,0.000519818456444904
"window",100,80,6,1,1,0.0036,70,60,0.729410238900318,1.31411714063509,149,"oracle_local",0.0197757888388223,0.0131371505322116,4.4071518565999e-05
"window",100,80,6,1,1,0.0036,70,60,0.788474771719438,1.23561988714508,150,"real_pool",0.0583023283314383,0.0475359302812039,0.000115915326976091
"window",100,80,6,1,1,0.0036,70,60,0.788474771719438,1.23561988714508,150,"real_nopool",0.0583023283314383,0.0475359302812039,0.000115915326976091
"window",100,80,6,1,1,0.0036,70,60,0.788474771719438,1.23561988714508,150,"oracle_pool",0.0583023283314383,0.0658692460054824,5.72582430857602e-05
"window",100,80,6,1,1,0.0036,70,60,0.788474771719438,1.23561988714508,150,"oracle_nopool",0.0583023283314383,0.0658692460054824,5.72582430857602e-05
"window",100,80,6,1,1,0.0036,70,60,0.788474771719438,1.23561988714508,150,"oracle_local",0.0583023283314383,0.0596629207589887,1.85121175390745e-06
"window",100,80,6,1,1,0.0036,70,60,0.675441734927251,1.23982449263916,151,"real_pool",0.00776166282067723,-0.053599855608028,0.00376523594387633
"window",100,80,6,1,1,0.0036,70,60,0.675441734927251,1.23982449263916,151,"real_nopool",0.00776166282067723,-0.053599855608028,0.00376523594387633
"window",100,80,6,1,1,0.0036,70,60,0.675441734927251,1.23982449263916,151,"oracle_pool",0.00776166282067723,0.00866094842631732,8.0871460051146e-07
"window",100,80,6,1,1,0.0036,70,60,0.675441734927251,1.23982449263916,151,"oracle_nopool",0.00776166282067723,0.00866094842631732,8.0871460051146e-07
"window",100,80,6,1,1,0.0036,70,60,0.675441734927251,1.23982449263916,151,"oracle_local",0.00776166282067723,0.00959860395899288,3.37435274563639e-06
"window",100,80,6,1,1,0.0036,70,60,0.709778063640042,1.25989078548319,152,"real_pool",-0.00845250998178176,-0.0148096844130789,4.04136667499377e-05
"window",100,80,6,1,1,0.0036,70,60,0.709778063640042,1.25989078548319,152,"real_nopool",-0.00845250998178176,-0.0148096844130789,4.04136667499377e-05
"window",100,80,6,1,1,0.0036,70,60,0.709778063640042,1.25989078548319,152,"oracle_pool",-0.00845250998178176,0.0106699639143265,0.000365669007907341
"window",100,80,6,1,1,0.0036,70,60,0.709778063640042,1.25989078548319,152,"oracle_nopool",-0.00845250998178176,0.0106699639143265,0.000365669007907341
"window",100,80,6,1,1,0.0036,70,60,0.709778063640042,1.25989078548319,152,"oracle_local",-0.00845250998178176,-0.00896347749832331,2.61087802960639e-07
"window",100,80,6,1,1,0.0036,70,60,0.742135894156158,1.2370346062671,153,"real_pool",0.0405871975531176,0.0473207799467567,4.53411318519264e-05
"window",100,80,6,1,1,0.0036,70,60,0.742135894156158,1.2370346062671,153,"real_nopool",0.0405871975531176,0.0473207799467567,4.53411318519264e-05
"window",100,80,6,1,1,0.0036,70,60,0.742135894156158,1.2370346062671,153,"oracle_pool",0.0405871975531176,0.0696724231295555,0.000845950346832279
"window",100,80,6,1,1,0.0036,70,60,0.742135894156158,1.2370346062671,153,"oracle_nopool",0.0405871975531176,0.0696724231295555,0.000845950346832279
"window",100,80,6,1,1,0.0036,70,60,0.742135894156158,1.2370346062671,153,"oracle_local",0.0405871975531176,0.0338326861322373,4.56234245348022e-05
"window",100,80,6,1,1,0.0036,70,60,0.867573377354611,1.23978687740355,154,"real_pool",0.0080841884176996,0.0300874322566515,0.000484142739436376
"window",100,80,6,1,1,0.0036,70,60,0.867573377354611,1.23978687740355,154,"real_nopool",0.0080841884176996,0.0300874322566515,0.000484142739436376
"window",100,80,6,1,1,0.0036,70,60,0.867573377354611,1.23978687740355,154,"oracle_pool",0.0080841884176996,0.0187418401902173,0.000113585541304251
"window",100,80,6,1,1,0.0036,70,60,0.867573377354611,1.23978687740355,154,"oracle_nopool",0.0080841884176996,0.0187418401902173,0.000113585541304251
"window",100,80,6,1,1,0.0036,70,60,0.867573377354611,1.23978687740355,154,"oracle_local",0.0080841884176996,0.00559567071843303,6.19272033956297e-06
"window",100,80,6,1,1,0.0036,70,60,0.709268174771129,1.21122820489441,155,"real_pool",0.00864699077372275,0.0242747138725773,0.000244225729254473
"window",100,80,6,1,1,0.0036,70,60,0.709268174771129,1.21122820489441,155,"real_nopool",0.00864699077372275,0.0242747138725773,0.000244225729254473
"window",100,80,6,1,1,0.0036,70,60,0.709268174771129,1.21122820489441,155,"oracle_pool",0.00864699077372275,0.0233376283457397,0.000215814832272357
"window",100,80,6,1,1,0.0036,70,60,0.709268174771129,1.21122820489441,155,"oracle_nopool",0.00864699077372275,0.0233376283457397,0.000215814832272357
"window",100,80,6,1,1,0.0036,70,60,0.709268174771129,1.21122820489441,155,"oracle_local",0.00864699077372275,0.00990320714312172,1.57807956674593e-06
"window",100,80,6,1,1,0.0036,70,60,0.775336490855277,1.34672069033032,156,"real_pool",-0.026401600804905,0.00494262328773258,0.000982460383969481
"window",100,80,6,1,1,0.0036,70,60,0.775336490855277,1.34672069033032,156,"real_nopool",-0.026401600804905,0.00494262328773258,0.000982460383969481
"window",100,80,6,1,1,0.0036,70,60,0.775336490855277,1.34672069033032,156,"oracle_pool",-0.026401600804905,-0.00467479814914969,0.000472053953642136
"window",100,80,6,1,1,0.0036,70,60,0.775336490855277,1.34672069033032,156,"oracle_nopool",-0.026401600804905,-0.00467479814914969,0.000472053953642136
"window",100,80,6,1,1,0.0036,70,60,0.775336490855277,1.34672069033032,156,"oracle_local",-0.026401600804905,-0.0295741573354815,1.00651149397034e-05
"window",100,80,6,1,1,0.0036,70,60,0.64093803810533,1.22967340772726,157,"real_pool",-0.0147294457544387,0.0129443326641194,0.000765838011959451
"window",100,80,6,1,1,0.0036,70,60,0.64093803810533,1.22967340772726,157,"real_nopool",-0.0147294457544387,0.0129443326641194,0.000765838011959451
"window",100,80,6,1,1,0.0036,70,60,0.64093803810533,1.22967340772726,157,"oracle_pool",-0.0147294457544387,0.0116405587036472,0.000695377135119468
"window",100,80,6,1,1,0.0036,70,60,0.64093803810533,1.22967340772726,157,"oracle_nopool",-0.0147294457544387,0.0116405587036472,0.000695377135119468
"window",100,80,6,1,1,0.0036,70,60,0.64093803810533,1.22967340772726,157,"oracle_local",-0.0147294457544387,-0.0205968155543132,3.44260283684796e-05
"window",100,80,6,1,1,0.0036,70,60,0.814047719926472,1.22588407088269,158,"real_pool",-0.0113581927073519,0.0495218758982383,0.00370638275342138
"window",100,80,6,1,1,0.0036,70,60,0.814047719926472,1.22588407088269,158,"real_nopool",-0.0113581927073519,0.0495218758982383,0.00370638275342138
"window",100,80,6,1,1,0.0036,70,60,0.814047719926472,1.22588407088269,158,"oracle_pool",-0.0113581927073519,0.0375502472550552,0.00239203549955638
"window",100,80,6,1,1,0.0036,70,60,0.814047719926472,1.22588407088269,158,"oracle_nopool",-0.0113581927073519,0.0375502472550552,0.00239203549955638
"window",100,80,6,1,1,0.0036,70,60,0.814047719926472,1.22588407088269,158,"oracle_local",-0.0113581927073519,-0.0147065250181871,1.12113292637831e-05
"window",100,80,6,1,1,0.0036,70,60,0.619610616473773,1.19118346650271,159,"real_pool",-0.0276717602436663,-0.010170513989909,0.000306293620434653
"window",100,80,6,1,1,0.0036,70,60,0.619610616473773,1.19118346650271,159,"real_nopool",-0.0276717602436663,-0.010170513989909,0.000306293620434653
"window",100,80,6,1,1,0.0036,70,60,0.619610616473773,1.19118346650271,159,"oracle_pool",-0.0276717602436663,-0.0569323927158093,0.000856184612669832
"window",100,80,6,1,1,0.0036,70,60,0.619610616473773,1.19118346650271,159,"oracle_nopool",-0.0276717602436663,-0.0569323927158093,0.000856184612669832
"window",100,80,6,1,1,0.0036,70,60,0.619610616473773,1.19118346650271,159,"oracle_local",-0.0276717602436663,-0.0282172204149683,2.97526798476843e-07
"window",100,80,6,1,1,0.0036,70,60,0.817763744160346,1.28510030969183,160,"real_pool",-0.0165628372924738,0.0137995629808573,0.000921875350357973
"window",100,80,6,1,1,0.0036,70,60,0.817763744160346,1.28510030969183,160,"real_nopool",-0.0165628372924738,0.0137995629808573,0.000921875350357973
"window",100,80,6,1,1,0.0036,70,60,0.817763744160346,1.28510030969183,160,"oracle_pool",-0.0165628372924738,0.020658956609025,0.00138546194124565
"window",100,80,6,1,1,0.0036,70,60,0.817763744160346,1.28510030969183,160,"oracle_nopool",-0.0165628372924738,0.020658956609025,0.00138546194124565
"window",100,80,6,1,1,0.0036,70,60,0.817763744160346,1.28510030969183,160,"oracle_local",-0.0165628372924738,-0.0147248679460174,3.37813131851306e-06
"window",100,80,6,1,1,0.0036,70,60,0.726216196388155,1.26511137925201,161,"real_pool",-0.00579265961396392,0.0379425929881464,0.0019127723201704
"window",100,80,6,1,1,0.0036,70,60,0.726216196388155,1.26511137925201,161,"real_nopool",-0.00579265961396392,0.0379425929881464,0.0019127723201704
"window",100,80,6,1,1,0.0036,70,60,0.726216196388155,1.26511137925201,161,"oracle_pool",-0.00579265961396392,0.0454761395378946,0.00262848976647361
"window",100,80,6,1,1,0.0036,70,60,0.726216196388155,1.26511137925201,161,"oracle_nopool",-0.00579265961396392,0.0454761395378946,0.00262848976647361
"window",100,80,6,1,1,0.0036,70,60,0.726216196388155,1.26511137925201,161,"oracle_local",-0.00579265961396392,0.00169979125711434,5.61368200555214e-05
"window",100,80,6,1,1,0.0036,70,60,0.732896426575828,1.19466219796282,162,"real_pool",-0.0333580372801142,-0.00442323745066983,0.000837222641170014
"window",100,80,6,1,1,0.0036,70,60,0.732896426575828,1.19466219796282,162,"real_nopool",-0.0333580372801142,-0.00442323745066983,0.000837222641170014
"window",100,80,6,1,1,0.0036,70,60,0.732896426575828,1.19466219796282,162,"oracle_pool",-0.0333580372801142,0.00523189157839271,0.00148918260930463
"window",100,80,6,1,1,0.0036,70,60,0.732896426575828,1.19466219796282,162,"oracle_nopool",-0.0333580372801142,0.00523189157839271,0.00148918260930463
"window",100,80,6,1,1,0.0036,70,60,0.732896426575828,1.19466219796282,162,"oracle_local",-0.0333580372801142,-0.033380098783476,4.86709930584264e-10
"window",100,80,6,1,1,0.0036,70,60,0.758324540505463,1.23622073401631,163,"real_pool",0.0259494282869739,0.0243718992509027,2.48859785964778e-06
"window",100,80,6,1,1,0.0036,70,60,0.758324540505463,1.23622073401631,163,"real_nopool",0.0259494282869739,0.0243718992509027,2.48859785964778e-06
"window",100,80,6,1,1,0.0036,70,60,0.758324540505463,1.23622073401631,163,"oracle_pool",0.0259494282869739,-0.00204388386559247,0.000783625525271019
"window",100,80,6,1,1,0.0036,70,60,0.758324540505463,1.23622073401631,163,"oracle_nopool",0.0259494282869739,-0.00204388386559247,0.000783625525271019
"window",100,80,6,1,1,0.0036,70,60,0.758324540505463,1.23622073401631,163,"oracle_local",0.0259494282869739,0.0241573593549278,3.2115110572048e-06
"window",100,80,6,1,1,0.0036,70,60,0.805236010042435,1.26230890374528,164,"real_pool",0.0424220865588424,0.0344664178682588,6.32926643143318e-05
"window",100,80,6,1,1,0.0036,70,60,0.805236010042435,1.26230890374528,164,"real_nopool",0.0424220865588424,0.0344664178682588,6.32926643143318e-05
"window",100,80,6,1,1,0.0036,70,60,0.805236010042435,1.26230890374528,164,"oracle_pool",0.0424220865588424,0.0245412235363369,0.000319725262429604
"window",100,80,6,1,1,0.0036,70,60,0.805236010042435,1.26230890374528,164,"oracle_nopool",0.0424220865588424,0.0245412235363369,0.000319725262429604
"window",100,80,6,1,1,0.0036,70,60,0.805236010042435,1.26230890374528,164,"oracle_local",0.0424220865588424,0.0483406966932115,3.50299459226567e-05
"window",100,80,6,1,1,0.0036,70,60,0.615732091676468,1.250418305672,165,"real_pool",-0.0662800037542161,-0.104522398737395,0.00146248077404947
"window",100,80,6,1,1,0.0036,70,60,0.615732091676468,1.250418305672,165,"real_nopool",-0.0662800037542161,-0.104522398737395,0.00146248077404947
"window",100,80,6,1,1,0.0036,70,60,0.615732091676468,1.250418305672,165,"oracle_pool",-0.0662800037542161,-0.0955695057032449,0.000857874924422158
"window",100,80,6,1,1,0.0036,70,60,0.615732091676468,1.250418305672,165,"oracle_nopool",-0.0662800037542161,-0.0955695057032449,0.000857874924422158
"window",100,80,6,1,1,0.0036,70,60,0.615732091676468,1.250418305672,165,"oracle_local",-0.0662800037542161,-0.0735854280737952,5.33692244890974e-05
"window",100,80,6,1,1,0.0036,70,60,0.75011079010972,1.24783268501999,166,"real_pool",-0.027666471160322,-0.00935306060978931,0.000335381005992362
"window",100,80,6,1,1,0.0036,70,60,0.75011079010972,1.24783268501999,166,"real_nopool",-0.027666471160322,-0.00935306060978931,0.000335381005992362
"window",100,80,6,1,1,0.0036,70,60,0.75011079010972,1.24783268501999,166,"oracle_pool",-0.027666471160322,-0.0174720740078909,0.000103925733301495
"window",100,80,6,1,1,0.0036,70,60,0.75011079010972,1.24783268501999,166,"oracle_nopool",-0.027666471160322,-0.0174720740078909,0.000103925733301495
"window",100,80,6,1,1,0.0036,70,60,0.75011079010972,1.24783268501999,166,"oracle_local",-0.027666471160322,-0.0345290855016928,4.70954755983875e-05
"window",100,80,6,1,1,0.0036,70,60,0.55874164986392,1.24190317387866,167,"real_pool",-0.00946209181908884,-0.00372342668507102,3.29322775203917e-05
"window",100,80,6,1,1,0.0036,70,60,0.55874164986392,1.24190317387866,167,"real_nopool",-0.00946209181908884,-0.00372342668507102,3.29322775203917e-05
"window",100,80,6,1,1,0.0036,70,60,0.55874164986392,1.24190317387866,167,"oracle_pool",-0.00946209181908884,0.0174144788077161,0.000722350048657633
"window",100,80,6,1,1,0.0036,70,60,0.55874164986392,1.24190317387866,167,"oracle_nopool",-0.00946209181908884,0.0174144788077161,0.000722350048657633
"window",100,80,6,1,1,0.0036,70,60,0.55874164986392,1.24190317387866,167,"oracle_local",-0.00946209181908884,-0.00761713690785843,3.40385862447319e-06
"window",100,80,6,1,1,0.0036,70,60,0.751371143304578,1.23597792997397,168,"real_pool",0.0478644647497418,0.0639861228871956,0.00025990786110093
"window",100,80,6,1,1,0.0036,70,60,0.751371143304578,1.23597792997397,168,"real_nopool",0.0478644647497418,0.0639861228871956,0.00025990786110093
"window",100,80,6,1,1,0.0036,70,60,0.751371143304578,1.23597792997397,168,"oracle_pool",0.0478644647497418,0.0886216936422701,0.00166115170699795
"window",100,80,6,1,1,0.0036,70,60,0.751371143304578,1.23597792997397,168,"oracle_nopool",0.0478644647497418,0.0886216936422701,0.00166115170699795
"window",100,80,6,1,1,0.0036,70,60,0.751371143304578,1.23597792997397,168,"oracle_local",0.0478644647497418,0.0538487915388869,3.58121671192806e-05
"window",100,80,6,1,1,0.0036,70,60,0.693540836977827,1.22065825872733,169,"real_pool",0.0290629654340246,0.0110697022632695,0.000323757519532051
"window",100,80,6,1,1,0.0036,70,60,0.693540836977827,1.22065825872733,169,"real_nopool",0.0290629654340246,0.0110697022632695,0.000323757519532051
"window",100,80,6,1,1,0.0036,70,60,0.693540836977827,1.22065825872733,169,"oracle_pool",0.0290629654340246,-0.0293519697859403,0.0034123046567527
"window",100,80,6,1,1,0.0036,70,60,0.693540836977827,1.22065825872733,169,"oracle_nopool",0.0290629654340246,-0.0293519697859403,0.0034123046567527
"window",100,80,6,1,1,0.0036,70,60,0.693540836977827,1.22065825872733,169,"oracle_local",0.0290629654340246,0.0294894789495916,1.81913778961326e-07
"window",100,80,6,1,1,0.0036,70,60,0.67102668332298,1.24504335732409,170,"real_pool",-0.0084679118825716,-0.0131716414500865,2.21250718443138e-05
"window",100,80,6,1,1,0.0036,70,60,0.67102668332298,1.24504335732409,170,"real_nopool",-0.0084679118825716,-0.0131716414500865,2.21250718443138e-05
"window",100,80,6,1,1,0.0036,70,60,0.67102668332298,1.24504335732409,170,"oracle_pool",-0.0084679118825716,-0.0076213529682888,7.16661995351675e-07
"window",100,80,6,1,1,0.0036,70,60,0.67102668332298,1.24504335732409,170,"oracle_nopool",-0.0084679118825716,-0.0076213529682888,7.16661995351675e-07
"window",100,80,6,1,1,0.0036,70,60,0.67102668332298,1.24504335732409,170,"oracle_local",-0.0084679118825716,-0.00595343002199809,6.32261902715322e-06
"window",100,80,6,1,1,0.0036,70,60,0.692920807584964,1.21593948267458,171,"real_pool",-0.0307416434410403,-0.00932004335487365,0.000458884950251657
"window",100,80,6,1,1,0.0036,70,60,0.692920807584964,1.21593948267458,171,"real_nopool",-0.0307416434410403,-0.00932004335487365,0.000458884950251657
"window",100,80,6,1,1,0.0036,70,60,0.692920807584964,1.21593948267458,171,"oracle_pool",-0.0307416434410403,-0.009551887844188,0.000449005742254335
"window",100,80,6,1,1,0.0036,70,60,0.692920807584964,1.21593948267458,171,"oracle_nopool",-0.0307416434410403,-0.009551887844188,0.000449005742254335
"window",100,80,6,1,1,0.0036,70,60,0.692920807584964,1.21593948267458,171,"oracle_local",-0.0307416434410403,-0.0312218598413767,2.30607791152004e-07
"window",100,80,6,1,1,0.0036,70,60,0.744719409618985,1.19807170834921,172,"real_pool",0.0356989154567606,0.129523890756238,0.00880312598994755
"window",100,80,6,1,1,0.0036,70,60,0.744719409618985,1.19807170834921,172,"real_nopool",0.0356989154567606,0.129523890756238,0.00880312598994755
"window",100,80,6,1,1,0.0036,70,60,0.744719409618985,1.19807170834921,172,"oracle_pool",0.0356989154567606,0.107891681270905,0.00521179543589587
"window",100,80,6,1,1,0.0036,70,60,0.744719409618985,1.19807170834921,172,"oracle_nopool",0.0356989154567606,0.107891681270905,0.00521179543589587
"window",100,80,6,1,1,0.0036,70,60,0.744719409618985,1.19807170834921,172,"oracle_local",0.0356989154567606,0.0300614401022365,3.17811283728668e-05
"window",100,80,6,1,1,0.0036,70,60,0.783353409178873,1.27223414171893,173,"real_pool",-0.023978950069912,-0.0100432792731843,0.00019420292055477
"window",100,80,6,1,1,0.0036,70,60,0.783353409178873,1.27223414171893,173,"real_nopool",-0.023978950069912,-0.0100432792731843,0.00019420292055477
"window",100,80,6,1,1,0.0036,70,60,0.783353409178873,1.27223414171893,173,"oracle_pool",-0.023978950069912,-0.0305738685930074,4.34929503262663e-05
"window",100,80,6,1,1,0.0036,70,60,0.783353409178873,1.27223414171893,173,"oracle_nopool",-0.023978950069912,-0.0305738685930074,4.34929503262663e-05
"window",100,80,6,1,1,0.0036,70,60,0.783353409178873,1.27223414171893,173,"oracle_local",-0.023978950069912,-0.0300631013828593,3.70168971988386e-05
"window",100,80,6,1,1,0.0036,70,60,0.644560177777419,1.23301566428726,174,"real_pool",0.112115689330193,0.104371520423578,5.997215205418e-05
"window",100,80,6,1,1,0.0036,70,60,0.644560177777419,1.23301566428726,174,"real_nopool",0.112115689330193,0.104371520423578,5.997215205418e-05
"window",100,80,6,1,1,0.0036,70,60,0.644560177777419,1.23301566428726,174,"oracle_pool",0.112115689330193,0.0837704823005732,0.000803450761552014
"window",100,80,6,1,1,0.0036,70,60,0.644560177777419,1.23301566428726,174,"oracle_nopool",0.112115689330193,0.0837704823005732,0.000803450761552014
"window",100,80,6,1,1,0.0036,70,60,0.644560177777419,1.23301566428726,174,"oracle_local",0.112115689330193,0.112633500466904,2.68128373301891e-07
"window",100,80,6,1,1,0.0036,70,60,0.735455822540004,1.31992086908301,175,"real_pool",0.00943649124581094,-0.0324965074357941,0.00175837637843149
